ID,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,FLAG_MOBIL,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,AGE,YEARS_EMPLOYED,CNT_CHILDREN_0,CNT_CHILDREN_1,CNT_CHILDREN_2,CNT_CHILDREN_3,CNT_CHILDREN_4,CNT_CHILDREN_5
759045067779,0,1,1,550000.0,0,1,2,1,1,0,0,1,8,2.0,43.0,1.0,0,3,0,0,0,0
114555067780,0,1,1,550000.0,0,1,2,1,1,0,0,1,8,2.0,43.0,1.0,0,3,0,0,0,0
441805067781,0,1,1,550000.0,0,1,2,1,1,0,0,1,8,2.0,43.0,1.0,0,11,0,0,0,0
835295067782,1,1,0,550000.0,4,4,1,1,1,0,0,0,6,4.0,35.0,4.0,0,0,4,0,0,0
787375067783,1,1,0,1100000.0,4,4,1,1,1,0,0,1,4,4.0,41.0,20.0,0,0,16,0,0,0
842365067784,1,1,0,1100000.0,4,4,1,1,1,0,0,1,4,4.0,41.0,20.0,0,0,3,0,0,0
510435067785,1,1,0,1100000.0,4,4,1,1,1,0,0,1,4,4.0,41.0,20.0,0,0,4,0,0,0
451565067787,1,1,0,1100000.0,4,4,1,1,1,0,0,1,4,4.0,41.0,20.0,0,0,0,0,0,0
913905067788,1,1,0,1100000.0,4,4,1,1,1,0,0,1,4,4.0,41.0,20.0,0,0,14,0,0,0
971875067789,1,1,0,1100000.0,4,4,1,1,1,0,0,1,4,4.0,41.0,20.0,0,0,0,0,0,0
949025067790,1,1,0,1100000.0,4,4,1,1,1,0,0,1,4,4.0,41.0,20.0,0,0,16,0,0,0
963475067791,1,1,0,1100000.0,4,4,1,1,1,0,0,1,4,4.0,41.0,20.0,0,0,11,0,0,0
100225067792,1,1,0,1100000.0,4,4,1,1,1,0,0,1,4,4.0,41.0,20.0,0,0,11,0,0,0
374435067793,0,0,1,297000.0,4,4,1,1,1,0,0,0,8,3.0,26.0,1.0,0,4,0,0,0,0
800015067795,0,0,1,297000.0,4,4,1,1,1,0,0,0,8,3.0,26.0,1.0,0,2,0,0,0,0
926295067796,0,0,1,297000.0,4,4,1,1,1,0,0,0,8,3.0,26.0,1.0,0,2,0,0,0,0
781945067797,0,0,1,297000.0,4,4,1,1,1,0,0,0,8,3.0,26.0,1.0,0,9,0,0,0,0
832355067798,0,0,1,297000.0,4,4,1,1,1,0,0,0,8,3.0,26.0,1.0,0,15,0,0,0,0
801425067799,0,0,1,330000.0,0,1,3,1,1,0,1,0,3,1.0,54.0,1.0,1,0,0,0,0,0
661285067800,0,0,1,330000.0,0,1,3,1,1,0,1,0,3,1.0,54.0,1.0,1,0,0,0,0,0
756315067801,0,0,1,330000.0,0,1,3,1,1,0,1,0,3,1.0,54.0,1.0,1,0,0,0,0,0
303345067802,0,0,1,330000.0,0,1,3,1,1,0,1,0,3,1.0,54.0,1.0,1,0,0,0,0,0
285705067803,0,0,1,330000.0,0,1,3,1,1,0,1,0,3,1.0,54.0,1.0,1,0,0,0,0,0
138315067804,0,0,1,330000.0,0,1,3,1,1,0,1,0,3,1.0,54.0,1.0,1,0,0,0,0,0
967005067805,0,0,1,330000.0,0,1,3,1,1,0,1,0,3,1.0,54.0,1.0,1,0,0,0,0,0
606005067806,0,0,1,330000.0,0,1,3,1,1,0,1,0,3,1.0,54.0,1.0,1,0,0,0,0,0
204495067807,1,1,1,341000.0,4,4,0,1,1,1,0,0,8,2.0,47.0,1.0,1,0,0,0,0,0
988305067810,1,1,1,385000.0,4,4,0,1,1,0,0,0,8,2.0,52.0,5.0,1,0,0,0,0,0
383765067811,1,0,1,385000.0,4,4,0,2,1,0,0,0,4,3.0,37.0,3.0,0,2,0,0,0,0
673245067812,1,0,1,385000.0,4,4,0,2,1,0,0,0,4,3.0,37.0,3.0,0,12,0,0,0,0
108035067813,1,0,1,385000.0,4,4,0,2,1,0,0,0,4,3.0,37.0,3.0,0,16,0,0,0,0
939595067815,1,0,1,440000.0,0,4,3,1,1,0,0,0,14,1.0,49.0,3.0,1,0,0,0,0,0
302265067817,1,0,1,440000.0,0,4,3,1,1,0,0,0,14,1.0,49.0,3.0,1,0,0,0,0,0
981355067818,1,0,1,440000.0,0,4,3,1,1,0,0,0,14,1.0,49.0,3.0,1,0,0,0,0,0
770705067819,1,0,1,440000.0,0,4,3,1,1,0,0,0,14,1.0,49.0,3.0,1,0,0,0,0,0
674925067820,1,0,1,440000.0,0,4,3,1,1,0,0,0,14,1.0,49.0,3.0,1,0,0,0,0,0
914465067821,1,0,1,440000.0,0,4,3,1,1,0,0,0,14,1.0,49.0,3.0,1,0,0,0,0,0
999385067822,1,0,1,440000.0,0,4,3,1,1,0,0,0,14,1.0,49.0,3.0,1,0,0,0,0,0
463485067823,1,0,1,440000.0,0,4,3,1,1,0,0,0,14,1.0,49.0,3.0,1,0,0,0,0,0
635375067824,1,0,1,440000.0,0,4,3,1,1,0,0,0,14,1.0,49.0,3.0,1,0,0,0,0,0
239255067826,0,1,1,1650000.0,4,1,1,1,1,0,0,0,5,4.0,38.0,4.0,0,0,6,0,0,0
725205067827,0,1,1,1650000.0,4,1,1,1,1,0,0,0,5,4.0,38.0,4.0,0,0,14,0,0,0
191125067829,0,1,1,1650000.0,4,1,1,1,1,0,0,0,5,4.0,38.0,4.0,0,0,8,0,0,0
437475067830,0,1,1,1650000.0,4,1,1,1,1,0,0,0,5,4.0,38.0,4.0,0,0,4,0,0,0
964495067832,0,1,1,770000.0,4,1,1,1,1,0,0,1,3,2.0,59.0,2.0,1,0,0,0,0,0
501745067833,0,1,1,770000.0,4,1,1,1,1,0,0,1,3,2.0,59.0,2.0,1,0,0,0,0,0
959605067836,0,1,1,770000.0,4,1,1,1,1,0,0,1,3,2.0,59.0,2.0,1,0,0,0,0,0
405695067837,0,1,1,770000.0,4,1,1,1,1,0,0,1,3,2.0,59.0,2.0,1,0,0,0,0,0
278605067838,0,1,1,770000.0,4,1,1,1,1,0,0,1,3,2.0,59.0,2.0,1,0,0,0,0,0
407005067844,0,1,1,770000.0,4,1,1,1,1,0,0,1,3,2.0,59.0,2.0,1,0,0,0,0,0
871055067845,0,1,1,770000.0,4,1,1,1,1,0,0,1,3,2.0,59.0,2.0,1,0,0,0,0,0
610295067847,0,0,1,440000.0,0,4,3,1,1,0,0,0,8,1.0,41.0,2.0,1,0,0,0,0,0
847235067848,0,0,1,440000.0,0,4,3,1,1,0,0,0,8,1.0,41.0,2.0,1,0,0,0,0,0
636425067849,0,0,1,440000.0,0,4,3,1,1,0,0,0,8,1.0,41.0,2.0,1,0,0,0,0,0
740915067851,0,1,0,220000.0,4,1,1,1,1,0,1,0,3,3.0,33.0,11.0,0,10,0,0,0,0
651815067853,0,1,0,220000.0,4,1,1,1,1,0,1,0,3,3.0,33.0,11.0,0,7,0,0,0,0
515735067856,0,0,1,275000.0,1,4,1,1,1,0,0,0,8,2.0,64.0,-0.0,1,0,0,0,0,0
778145067857,0,0,1,275000.0,1,4,1,1,1,0,0,0,8,2.0,64.0,-0.0,1,0,0,0,0,0
457465067858,0,0,1,473000.0,0,4,1,1,1,0,0,1,8,3.0,47.0,3.0,0,12,0,0,0,0
304705067859,0,0,1,473000.0,0,4,1,1,1,0,0,1,8,3.0,47.0,3.0,0,9,0,0,0,0
572315067860,0,0,1,473000.0,0,4,1,1,1,0,0,1,8,3.0,47.0,3.0,0,1,0,0,0,0
542105067861,0,1,1,440000.0,4,4,0,1,1,0,0,0,4,2.0,40.0,6.0,1,0,0,0,0,0
586085067863,0,0,1,352000.0,4,4,1,1,1,0,0,0,11,2.0,52.0,15.0,1,0,0,0,0,0
269185067864,0,0,1,352000.0,4,4,1,1,1,0,0,0,11,2.0,52.0,15.0,1,0,0,0,0,0
540005067866,0,0,1,352000.0,4,4,1,1,1,0,0,0,11,2.0,52.0,15.0,1,0,0,0,0,0
393945067867,0,0,1,352000.0,4,4,1,1,1,0,0,0,11,2.0,52.0,15.0,1,0,0,0,0,0
406605067868,0,0,1,352000.0,4,4,1,1,1,0,0,0,11,2.0,52.0,15.0,1,0,0,0,0,0
892565067869,0,0,1,352000.0,4,4,1,1,1,0,0,0,11,2.0,52.0,15.0,1,0,0,0,0,0
970045067870,0,0,1,352000.0,4,4,1,1,1,0,0,0,11,2.0,52.0,15.0,1,0,0,0,0,0
951405067871,0,0,1,352000.0,4,4,1,1,1,0,0,0,11,2.0,52.0,15.0,1,0,0,0,0,0
764335067872,1,1,1,770000.0,4,4,1,1,1,0,1,0,4,3.0,49.0,8.0,0,9,0,0,0,0
591735067873,1,1,1,770000.0,4,4,1,1,1,0,1,0,4,3.0,49.0,8.0,0,12,0,0,0,0
613035067874,1,1,1,770000.0,4,4,1,1,1,0,1,0,4,3.0,49.0,8.0,0,10,0,0,0,0
821645067875,1,1,1,770000.0,4,4,1,1,1,0,1,0,4,3.0,49.0,8.0,0,13,0,0,0,0
786935067876,1,1,1,770000.0,4,4,1,1,1,0,1,0,4,3.0,49.0,8.0,0,5,0,0,0,0
904105067877,1,1,1,770000.0,4,4,1,1,1,0,1,0,4,3.0,49.0,8.0,0,3,0,0,0,0
793585067878,1,1,1,770000.0,4,4,1,1,1,0,1,0,4,3.0,49.0,8.0,0,3,0,0,0,0
389225067879,1,1,1,770000.0,4,4,1,1,1,0,1,0,4,3.0,49.0,8.0,0,0,0,0,0,0
862645067880,1,1,1,770000.0,4,4,1,1,1,0,1,0,4,3.0,49.0,8.0,0,7,0,0,0,0
478315067881,1,1,1,770000.0,4,4,1,1,1,0,1,0,4,3.0,49.0,8.0,0,10,0,0,0,0
399385067882,1,1,1,770000.0,4,4,1,1,1,0,1,0,4,3.0,49.0,8.0,0,15,0,0,0,0
308415067883,1,1,1,770000.0,4,4,1,1,1,0,1,0,4,3.0,49.0,8.0,0,3,0,0,0,0
900395067884,1,1,1,770000.0,4,4,1,1,1,0,1,0,4,3.0,49.0,8.0,0,16,0,0,0,0
338465067885,1,1,1,715000.0,4,4,1,4,1,0,0,0,8,2.0,47.0,3.0,1,0,0,0,0,0
574335067886,1,1,1,715000.0,4,4,1,4,1,0,0,0,8,2.0,47.0,3.0,1,0,0,0,0,0
189515067887,1,1,1,715000.0,4,4,1,4,1,0,0,0,8,2.0,47.0,3.0,1,0,0,0,0,0
727015067888,1,1,1,715000.0,4,4,1,4,1,0,0,0,8,2.0,47.0,3.0,1,0,0,0,0,0
222695067889,1,1,1,715000.0,4,4,1,4,1,0,0,0,8,2.0,47.0,3.0,1,0,0,0,0,0
279995067890,1,1,1,715000.0,4,4,1,4,1,0,0,0,8,2.0,47.0,3.0,1,0,0,0,0,0
755855067891,1,1,1,715000.0,4,4,1,4,1,0,0,0,8,2.0,47.0,3.0,1,0,0,0,0,0
995915067892,1,1,1,715000.0,4,4,1,4,1,0,0,0,8,2.0,47.0,3.0,1,0,0,0,0,0
794515067893,1,1,1,715000.0,4,4,1,4,1,0,0,0,8,2.0,47.0,3.0,1,0,0,0,0,0
304215067894,1,1,1,715000.0,4,4,1,4,1,0,0,0,8,2.0,47.0,3.0,1,0,0,0,0,0
103445067896,0,0,1,660000.0,1,4,1,1,1,0,1,0,8,2.0,59.0,-0.0,1,0,0,0,0,0
876845067898,0,0,1,660000.0,1,4,1,1,1,0,1,0,8,2.0,59.0,-0.0,1,0,0,0,0,0
617335067899,0,0,1,660000.0,1,4,1,1,1,0,1,0,8,2.0,59.0,-0.0,1,0,0,0,0,0
296665067900,0,0,1,660000.0,1,4,1,1,1,0,1,0,8,2.0,59.0,-0.0,1,0,0,0,0,0
188285067901,0,0,1,660000.0,1,4,1,1,1,0,1,0,8,2.0,59.0,-0.0,1,0,0,0,0,0
678105067902,0,0,1,660000.0,1,4,1,1,1,0,1,0,8,2.0,59.0,-0.0,1,0,0,0,0,0
214485067903,0,0,1,660000.0,1,4,1,1,1,0,1,0,8,2.0,59.0,-0.0,1,0,0,0,0,0
750465067904,0,0,1,660000.0,1,4,1,1,1,0,1,0,8,2.0,59.0,-0.0,1,0,0,0,0,0
907135067905,0,0,1,660000.0,1,4,1,1,1,0,1,0,8,2.0,59.0,-0.0,1,0,0,0,0,0
553915067907,0,0,1,660000.0,1,4,1,1,1,0,1,0,8,2.0,59.0,-0.0,1,0,0,0,0,0
680555067909,1,1,0,330000.0,4,4,1,1,1,1,1,0,8,2.0,37.0,5.0,1,0,0,0,0,0
618055067910,1,1,0,330000.0,4,4,1,1,1,1,1,0,8,2.0,37.0,5.0,1,0,0,0,0,0
965665067911,1,1,0,330000.0,4,4,1,1,1,1,1,0,8,2.0,37.0,5.0,1,0,0,0,0,0
448015067912,1,1,0,330000.0,4,4,1,1,1,1,1,0,8,2.0,37.0,5.0,1,0,0,0,0,0
864695067913,1,1,0,330000.0,4,4,1,1,1,1,1,0,8,2.0,37.0,5.0,1,0,0,0,0,0
312935067915,1,1,0,330000.0,4,4,1,1,1,1,1,0,8,2.0,37.0,5.0,1,0,0,0,0,0
101245067916,1,1,0,330000.0,4,4,1,1,1,1,1,0,8,2.0,37.0,5.0,1,0,0,0,0,0
989655067917,1,1,0,330000.0,4,4,1,1,1,1,1,0,8,2.0,37.0,5.0,1,0,0,0,0,0
719155067918,1,1,0,330000.0,4,4,1,1,1,1,1,0,8,2.0,37.0,5.0,1,0,0,0,0,0
155495067919,1,1,0,330000.0,4,4,1,1,1,1,1,0,8,2.0,37.0,5.0,1,0,0,0,0,0
961485067923,0,0,1,275000.0,1,4,4,1,1,0,0,0,8,1.0,63.0,-0.0,1,0,0,0,0,0
529065067924,0,0,1,275000.0,1,4,4,1,1,0,0,0,8,1.0,63.0,-0.0,1,0,0,0,0,0
327645067925,0,0,1,275000.0,1,4,4,1,1,0,0,0,8,1.0,63.0,-0.0,1,0,0,0,0,0
222535067926,0,0,1,275000.0,1,4,4,1,1,0,0,0,8,1.0,63.0,-0.0,1,0,0,0,0,0
770455067927,0,0,1,275000.0,1,4,4,1,1,0,0,0,8,1.0,63.0,-0.0,1,0,0,0,0,0
820475067928,0,0,1,275000.0,1,4,4,1,1,0,0,0,8,1.0,63.0,-0.0,1,0,0,0,0,0
215755067932,0,1,0,352000.0,0,1,1,1,1,0,0,0,3,2.0,47.0,10.0,1,0,0,0,0,0
688045067933,0,1,0,352000.0,0,1,1,1,1,0,0,0,3,2.0,47.0,10.0,1,0,0,0,0,0
494135067935,0,1,0,352000.0,0,1,1,1,1,0,0,0,3,2.0,47.0,10.0,1,0,0,0,0,0
990075067936,0,1,0,352000.0,0,1,1,1,1,0,0,0,3,2.0,47.0,10.0,1,0,0,0,0,0
550505067940,0,1,0,352000.0,0,1,1,1,1,0,0,0,3,2.0,47.0,10.0,1,0,0,0,0,0
302555067941,0,1,0,352000.0,0,1,1,1,1,0,0,0,3,2.0,47.0,10.0,1,0,0,0,0,0
122405067942,0,1,0,352000.0,0,1,1,1,1,0,0,0,3,2.0,47.0,10.0,1,0,0,0,0,0
398175067943,0,1,0,352000.0,0,1,1,1,1,0,0,0,3,2.0,47.0,10.0,1,0,0,0,0,0
560225067944,0,1,0,352000.0,0,1,1,1,1,0,0,0,3,2.0,47.0,10.0,1,0,0,0,0,0
677445067945,0,1,0,352000.0,0,1,1,1,1,0,0,0,3,2.0,47.0,10.0,1,0,0,0,0,0
999045067946,0,1,0,352000.0,0,1,1,1,1,0,0,0,3,2.0,47.0,10.0,1,0,0,0,0,0
342165067947,0,1,0,352000.0,0,1,1,1,1,0,0,0,3,2.0,47.0,10.0,1,0,0,0,0,0
290505067948,0,1,0,352000.0,0,1,1,1,1,0,0,0,3,2.0,47.0,10.0,1,0,0,0,0,0
202905067949,0,0,1,385000.0,0,4,3,1,1,0,1,1,8,1.0,50.0,10.0,1,0,0,0,0,0
957035067950,0,0,1,385000.0,0,4,3,1,1,0,1,1,8,1.0,50.0,10.0,1,0,0,0,0,0
238885067951,0,0,1,385000.0,0,4,3,1,1,0,1,1,8,1.0,50.0,10.0,1,0,0,0,0,0
805855067953,1,1,1,880000.0,4,1,1,1,1,0,0,0,10,2.0,61.0,11.0,1,0,0,0,0,0
301905067954,1,1,1,880000.0,4,1,1,1,1,0,0,0,10,2.0,61.0,11.0,1,0,0,0,0,0
446385067955,1,1,1,880000.0,4,1,1,1,1,0,0,0,10,2.0,61.0,11.0,1,0,0,0,0,0
626405067956,1,1,1,880000.0,4,1,1,1,1,0,0,0,10,2.0,61.0,11.0,1,0,0,0,0,0
326235067957,1,1,1,880000.0,4,1,1,1,1,0,0,0,10,2.0,61.0,11.0,1,0,0,0,0,0
997705067961,1,1,1,880000.0,4,1,1,1,1,0,0,0,10,2.0,61.0,11.0,1,0,0,0,0,0
185845067962,1,1,1,880000.0,4,1,1,1,1,0,0,0,10,2.0,61.0,11.0,1,0,0,0,0,0
981015067963,1,1,1,880000.0,4,1,1,1,1,0,0,0,10,2.0,61.0,11.0,1,0,0,0,0,0
969175067965,1,1,1,880000.0,4,1,1,1,1,0,0,0,10,2.0,61.0,11.0,1,0,0,0,0,0
732855067966,1,1,1,880000.0,4,1,1,1,1,0,0,0,10,2.0,61.0,11.0,1,0,0,0,0,0
372865067967,1,1,1,880000.0,4,1,1,1,1,0,0,0,10,2.0,61.0,11.0,1,0,0,0,0,0
911545067968,0,0,0,264000.0,0,4,1,1,1,0,1,0,6,2.0,44.0,25.0,1,0,0,0,0,0
592385067970,0,0,0,264000.0,0,4,1,1,1,0,1,0,6,2.0,44.0,25.0,1,0,0,0,0,0
650675067973,0,0,0,264000.0,0,4,1,1,1,0,1,0,6,2.0,44.0,25.0,1,0,0,0,0,0
646415067974,0,0,0,264000.0,0,4,1,1,1,0,1,0,6,2.0,44.0,25.0,1,0,0,0,0,0
513315067975,0,0,0,264000.0,0,4,1,1,1,0,1,0,6,2.0,44.0,25.0,1,0,0,0,0,0
836575067976,0,0,0,264000.0,0,4,1,1,1,0,1,0,6,2.0,44.0,25.0,1,0,0,0,0,0
870205067977,0,0,0,264000.0,0,4,1,1,1,0,1,0,6,2.0,44.0,25.0,1,0,0,0,0,0
261425067978,0,0,0,264000.0,0,4,1,1,1,0,1,0,6,2.0,44.0,25.0,1,0,0,0,0,0
213185067982,1,1,1,374000.0,4,1,2,5,1,0,0,1,10,1.0,55.0,21.0,1,0,0,0,0,0
829215067983,1,1,1,374000.0,4,1,2,5,1,0,0,1,10,1.0,55.0,21.0,1,0,0,0,0,0
319865067984,1,1,1,374000.0,4,1,2,5,1,0,0,1,10,1.0,55.0,21.0,1,0,0,0,0,0
447645067987,0,0,1,330000.0,4,4,1,1,1,0,0,0,10,4.0,48.0,8.0,0,0,13,0,0,0
687655067989,0,1,0,770000.0,4,4,1,4,1,0,1,1,8,4.0,34.0,3.0,0,0,12,0,0,0
919915067990,0,1,0,770000.0,4,4,1,4,1,0,1,1,8,4.0,34.0,3.0,0,0,7,0,0,0
117045067991,0,1,0,770000.0,4,4,1,4,1,0,1,1,8,4.0,34.0,3.0,0,0,11,0,0,0
599815067992,0,1,0,770000.0,4,4,1,4,1,0,1,1,8,4.0,34.0,3.0,0,0,2,0,0,0
885605067996,0,0,1,187000.0,4,4,1,1,1,1,1,0,8,2.0,54.0,14.0,1,0,0,0,0,0
983495067997,0,0,1,187000.0,4,4,1,1,1,1,1,0,8,2.0,54.0,14.0,1,0,0,0,0,0
196405068001,0,0,1,187000.0,4,4,1,1,1,1,1,0,8,2.0,54.0,14.0,1,0,0,0,0,0
919155068002,0,0,1,187000.0,4,4,1,1,1,1,1,0,8,2.0,54.0,14.0,1,0,0,0,0,0
349395068003,0,0,1,187000.0,4,4,1,1,1,1,1,0,8,2.0,54.0,14.0,1,0,0,0,0,0
741345068007,1,0,1,330000.0,0,4,1,1,1,1,0,0,16,2.0,64.0,2.0,1,0,0,0,0,0
325805068008,1,0,1,330000.0,0,4,1,1,1,1,0,0,16,2.0,64.0,2.0,1,0,0,0,0,0
855105068011,1,0,1,330000.0,0,4,1,1,1,1,0,0,16,2.0,64.0,2.0,1,0,0,0,0,0
646275068012,1,0,1,330000.0,0,4,1,1,1,1,0,0,16,2.0,64.0,2.0,1,0,0,0,0,0
751365068013,1,0,1,330000.0,0,4,1,1,1,1,0,0,16,2.0,64.0,2.0,1,0,0,0,0,0
278985068014,1,1,1,330000.0,4,4,1,1,1,0,0,0,8,2.0,43.0,10.0,1,0,0,0,0,0
799745068015,1,1,1,330000.0,4,4,1,1,1,0,0,0,8,2.0,43.0,10.0,1,0,0,0,0,0
907095068016,1,1,1,330000.0,4,4,1,1,1,0,0,0,8,2.0,43.0,10.0,1,0,0,0,0,0
751915068017,1,1,1,330000.0,4,4,1,1,1,0,0,0,8,2.0,43.0,10.0,1,0,0,0,0,0
197645068018,1,1,1,330000.0,4,4,1,1,1,0,0,0,8,2.0,43.0,10.0,1,0,0,0,0,0
634035068019,1,1,1,330000.0,4,4,1,1,1,0,0,0,8,2.0,43.0,10.0,1,0,0,0,0,0
525265068020,1,1,1,330000.0,4,4,1,1,1,0,0,0,8,2.0,43.0,10.0,1,0,0,0,0,0
541225068021,1,1,1,330000.0,4,4,1,1,1,0,0,0,8,2.0,43.0,10.0,1,0,0,0,0,0
411045068022,1,1,1,330000.0,4,4,1,1,1,0,0,0,8,2.0,43.0,10.0,1,0,0,0,0,0
492735068023,1,1,1,385000.0,2,1,1,1,1,0,0,0,10,3.0,32.0,7.0,0,15,0,0,0,0
133465068024,1,1,1,385000.0,2,1,1,1,1,0,0,0,10,3.0,32.0,7.0,0,17,0,0,0,0
819385068025,1,1,1,385000.0,2,1,1,1,1,0,0,0,10,3.0,32.0,7.0,0,16,0,0,0,0
223955068026,1,1,1,385000.0,2,1,1,1,1,0,0,0,10,3.0,32.0,7.0,0,3,0,0,0,0
112755068028,0,0,0,330000.0,0,4,1,1,1,0,0,0,14,2.0,49.0,12.0,1,0,0,0,0,0
888665068029,0,0,0,330000.0,0,4,1,1,1,0,0,0,14,2.0,49.0,12.0,1,0,0,0,0,0
161125068030,0,0,0,330000.0,0,4,1,1,1,0,0,0,14,2.0,49.0,12.0,1,0,0,0,0,0
209795068031,0,0,0,330000.0,0,4,1,1,1,0,0,0,14,2.0,49.0,12.0,1,0,0,0,0,0
152615068032,0,0,0,330000.0,0,4,1,1,1,0,0,0,14,2.0,49.0,12.0,1,0,0,0,0,0
254045068033,0,0,0,330000.0,0,4,1,1,1,0,0,0,14,2.0,49.0,12.0,1,0,0,0,0,0
987185068034,0,0,0,330000.0,0,4,1,1,1,0,0,0,14,2.0,49.0,12.0,1,0,0,0,0,0
157535068035,0,0,0,330000.0,0,4,1,1,1,0,0,0,14,2.0,49.0,12.0,1,0,0,0,0,0
570535068036,0,0,0,330000.0,0,4,1,1,1,0,0,0,14,2.0,49.0,12.0,1,0,0,0,0,0
970965068037,0,0,0,330000.0,0,4,1,1,1,0,0,0,14,2.0,49.0,12.0,1,0,0,0,0,0
238435068038,0,0,0,275000.0,2,4,1,5,1,0,0,0,11,2.0,47.0,26.0,1,0,0,0,0,0
760145068039,0,0,0,275000.0,2,4,1,5,1,0,0,0,11,2.0,47.0,26.0,1,0,0,0,0,0
679175068040,0,0,0,275000.0,2,4,1,5,1,0,0,0,11,2.0,47.0,26.0,1,0,0,0,0,0
525005068041,0,1,1,605000.0,4,4,1,1,1,0,0,0,16,2.0,45.0,5.0,1,0,0,0,0,0
645935068042,0,1,1,605000.0,4,4,1,1,1,0,0,0,16,2.0,45.0,5.0,1,0,0,0,0,0
960335068043,0,1,1,605000.0,4,4,1,1,1,0,0,0,16,2.0,45.0,5.0,1,0,0,0,0,0
684605068044,0,1,1,605000.0,4,4,1,1,1,0,0,0,16,2.0,45.0,5.0,1,0,0,0,0,0
124185068045,0,1,1,605000.0,4,4,1,1,1,0,0,0,16,2.0,45.0,5.0,1,0,0,0,0,0
233375068046,0,1,1,605000.0,4,4,1,1,1,0,0,0,16,2.0,45.0,5.0,1,0,0,0,0,0
224945068048,0,0,1,440000.0,4,4,1,1,1,0,0,0,0,3.0,55.0,29.0,0,12,0,0,0,0
595375068049,0,0,1,440000.0,4,4,1,1,1,0,0,0,0,3.0,55.0,29.0,0,16,0,0,0,0
840555068050,0,0,1,440000.0,4,4,1,1,1,0,0,0,0,3.0,55.0,29.0,0,8,0,0,0,0
144915068051,0,0,1,440000.0,4,4,1,1,1,0,0,0,0,3.0,55.0,29.0,0,8,0,0,0,0
837595068053,1,0,1,440000.0,4,4,2,1,1,0,0,0,4,1.0,50.0,5.0,1,0,0,0,0,0
719695068054,1,0,1,440000.0,4,4,2,1,1,0,0,0,4,1.0,50.0,5.0,1,0,0,0,0,0
998875068055,1,1,1,1045000.0,4,1,1,1,1,0,0,0,10,3.0,42.0,1.0,0,2,0,0,0,0
280815068057,1,1,1,1045000.0,4,1,1,1,1,0,0,0,10,3.0,42.0,1.0,0,0,0,0,0,0
915905068058,1,1,1,1045000.0,4,1,1,1,1,0,0,0,10,3.0,42.0,1.0,0,14,0,0,0,0
688305068060,1,1,1,1045000.0,4,1,1,1,1,0,0,0,10,3.0,42.0,1.0,0,3,0,0,0,0
444195068061,1,1,1,1045000.0,4,1,1,1,1,0,0,0,10,3.0,42.0,1.0,0,14,0,0,0,0
745245068062,1,1,1,1045000.0,4,1,1,1,1,0,0,0,10,3.0,42.0,1.0,0,11,0,0,0,0
867925068063,1,1,1,1045000.0,4,1,1,1,1,0,0,0,10,3.0,42.0,1.0,0,8,0,0,0,0
562205068064,1,1,1,1045000.0,4,1,1,1,1,0,0,0,10,3.0,42.0,1.0,0,13,0,0,0,0
347535068065,1,1,1,1045000.0,4,1,1,1,1,0,0,0,10,3.0,42.0,1.0,0,9,0,0,0,0
772855068067,0,0,1,242000.0,1,4,1,1,1,0,0,0,8,2.0,63.0,-0.0,1,0,0,0,0,0
437855068068,0,0,1,242000.0,1,4,1,1,1,0,0,0,8,2.0,63.0,-0.0,1,0,0,0,0,0
244895068069,0,0,1,242000.0,1,4,1,1,1,0,0,0,8,2.0,63.0,-0.0,1,0,0,0,0,0
154485068070,0,0,1,242000.0,1,4,1,1,1,0,0,0,8,2.0,63.0,-0.0,1,0,0,0,0,0
329265068071,0,0,1,242000.0,1,4,1,1,1,0,0,0,8,2.0,63.0,-0.0,1,0,0,0,0,0
866775068072,0,0,1,242000.0,1,4,1,1,1,0,0,0,8,2.0,63.0,-0.0,1,0,0,0,0,0
261845068073,0,0,1,242000.0,1,4,1,1,1,0,0,0,8,2.0,63.0,-0.0,1,0,0,0,0,0
967945068074,0,0,1,242000.0,1,4,1,1,1,0,0,0,8,2.0,63.0,-0.0,1,0,0,0,0,0
850005068075,0,0,1,242000.0,1,4,1,1,1,0,0,0,8,2.0,63.0,-0.0,1,0,0,0,0,0
222985068076,0,0,1,242000.0,1,4,1,1,1,0,0,0,8,2.0,63.0,-0.0,1,0,0,0,0,0
874855068077,0,0,1,242000.0,1,4,1,1,1,0,0,0,8,2.0,63.0,-0.0,1,0,0,0,0,0
898255068078,0,0,1,242000.0,1,4,1,1,1,0,0,0,8,2.0,63.0,-0.0,1,0,0,0,0,0
502885068079,0,0,1,242000.0,1,4,1,1,1,0,0,0,8,2.0,63.0,-0.0,1,0,0,0,0,0
910485068080,1,0,1,385000.0,0,4,1,1,1,0,0,0,8,2.0,39.0,9.0,1,0,0,0,0,0
385755068081,0,0,1,198000.0,1,4,1,1,1,0,0,1,8,2.0,60.0,-0.0,1,0,0,0,0,0
429895068082,0,0,1,198000.0,1,4,1,1,1,0,0,1,8,2.0,60.0,-0.0,1,0,0,0,0,0
